Audio Input,Expected Command,Predicted Command,Match,Confidence
input_file/test_74_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9985
input_file/test_75_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9912
input_file/test_76_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.8779
input_file/test_77_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.8998
input_file/test_78_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9985
input_file/test_79_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.6654
input_file/test_7_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9805
input_file/test_80_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.7228
input_file/test_81_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9972
input_file/test_82_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9826
input_file/test_83_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9945
input_file/test_84_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9956
input_file/test_85_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.7517
input_file/test_86_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.9966
input_file/test_87_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9984
input_file/test_88_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.997
input_file/test_89_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9229
input_file/test_8_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Open_Youtube_on_Brave,YES,0.6968
input_file/test_90_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,Get_Me_Gmail,NO,0.9958
input_file/test_91_Open_Youtube_On_Brave.wav,Open_Youtube_On_Brave,New_Word_Document,NO,0.996
input_file/test_92_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.9801
input_file/test_93_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9345
input_file/test_94_Get_Me_Gmail.wav,Get_Me_Gmail,New_Word_Document,NO,0.8189
input_file/test_95_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.998
input_file/test_96_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9983
input_file/test_97_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9936
input_file/test_98_New_Word_Document.wav,New_Word_Document,New_Word_Document,YES,0.9918
input_file/test_99_Get_Me_Gmail.wav,Get_Me_Gmail,Get_Me_Gmail,YES,0.9973
input_file/test_9_Get_Me_Gmail.wav,Get_Me_Gmail,Open_Youtube_on_Brave,NO,0.7787
